491995.25625, 4290665.5881818, -1382.5379128762
491998.9375, 4290665.5881818, -1779.2804832138
492002.61875, 4290665.5881818, -1917.9739566852
492006.3, 4290665.5881818, -1967.4371540957
491770.7, 4290669.2811212, -202.31734807346
491774.38125, 4290669.2811212, -211.79320236543
491778.0625, 4290669.2811212, -203.05932343661
491781.74375, 4290669.2811212, -198.96873880885
491785.425, 4290669.2811212, -199.02116919551
491789.10625, 4290669.2811212, -193.45070406802
491792.7875, 4290669.2811212, -189.09231129326
491796.46875, 4290669.2811212, -182.19394122007
491800.15, 4290669.2811212, -174.87040092344
491803.83125, 4290669.2811212, -169.3649529956
491807.5125, 4290669.2811212, -155.30287039353
491811.19375, 4290669.2811212, -150.31461842381
491814.875, 4290669.2811212, -151.47471450833
491818.55625, 4290669.2811212, -140.33611640979
491822.2375, 4290669.2811212, -140.96308814136
491825.91875, 4290669.2811212, -131.88817485751
491829.6, 4290669.2811212, -121.87491255802
491833.28125, 4290669.2811212, -126.57068705769
491836.9625, 4290669.2811212, -124.15644646033
491840.64375, 4290669.2811212, -121.20524775259
491844.325, 4290669.2811212, -124.51701856557
491848.00625, 4290669.2811212, -115.63910539772
491851.6875, 4290669.2811212, -118.90212009602
491855.36875, 4290669.2811212, -118.28644462639
491859.05, 4290669.2811212, -112.28410983417
491862.73125, 4290669.2811212, -118.4268179253
491866.4125, 4290669.2811212, -111.05451527498
491870.09375, 4290669.2811212, -109.555694787
491873.775, 4290669.2811212, -135.55252901086
491877.45625, 4290669.2811212, -128.89881262066
491881.1375, 4290669.2811212, -131.64528834695
491884.81875, 4290669.2811212, -139.77254460122
491888.5, 4290669.2811212, -136.49533044573
491892.18125, 4290669.2811212, -147.25838407708
491895.8625, 4290669.2811212, -151.62311194726
491899.54375, 4290669.2811212, -145.98472027422
491903.225, 4290669.2811212, -163.35580312425
491906.90625, 4290669.2811212, -168.98112976675
491910.5875, 4290669.2811212, -174.54267666025
491914.26875, 4290669.2811212, -184.13534518347
491917.95, 4290669.2811212, -188.82199461449
491921.63125, 4290669.2811212, -196.52564481755
491925.3125, 4290669.2811212, -205.02503405244
491928.99375, 4290669.2811212, -212.87510364234
491932.675, 4290669.2811212, -222.43867158486
491936.35625, 4290669.2811212, -232.73722663749
491940.0375, 4290669.2811212, -243.25595217568
491943.71875, 4290669.2811212, -254.21068940922
491947.4, 4290669.2811212, -268.34871768202
491951.08125, 4290669.2811212, -283.89383815156
491954.7625, 4290669.2811212, -301.03815252161
491958.44375, 4290669.2811212, -322.50606118659
491962.125, 4290669.2811212, -349.73386197662
491965.80625, 4290669.2811212, -381.12259528464
491969.4875, 4290669.2811212, -419.29586941202
491973.16875, 4290669.2811212, -472.83380089317
491976.85, 4290669.2811212, -535.18173068433
491980.53125, 4290669.2811212, -612.78275916425
491984.2125, 4290669.2811212, -718.33810144499
491987.89375, 4290669.2811212, -874.54718013252
491991.575, 4290669.2811212, -1082.3254689109
491995.25625, 4290669.2811212, -1353.5540604548
491998.9375, 4290669.2811212, -1747.135696227
492002.61875, 4290669.2811212, -1897.2161999592
492006.3, 4290669.2811212, -1976.8326491842
491770.7, 4290672.9740606, -195.86726959608
491774.38125, 4290672.9740606, -205.72312683651
491778.0625, 4290672.9740606, -198.29594013335
491781.74375, 4290672.9740606, -196.48988741659
491785.425, 4290672.9740606, -196.76334733471
491789.10625, 4290672.9740606, -189.27296328912
491792.7875, 4290672.9740606, -187.54641341751
491796.46875, 4290672.9740606, -182.53539229922
491800.15, 4290672.9740606, -176.15728224471
491803.83125, 4290672.9740606, -172.03868821543
491807.5125, 4290672.9740606, -161.1963139896
491811.19375, 4290672.9740606, -155.70999854834
491814.875, 4290672.9740606, -154.55479308792
491818.55625, 4290672.9740606, -145.01929575577
491822.2375, 4290672.9740606, -144.55649851764
491825.91875, 4290672.9740606, -138.92317820532
491829.6, 4290672.9740606, -131.0365372976
491833.28125, 4290672.9740606, -132.95389348422
491836.9625, 4290672.9740606, -129.59568227952
491840.64375, 4290672.9740606, -123.73198799001
491844.325, 4290672.9740606, -126.87145258762
491848.00625, 4290672.9740606, -118.94348063618
491851.6875, 4290672.9740606, -124.21490544877
491855.36875, 4290672.9740606, -125.32990860001
491859.05, 4290672.9740606, -116.51060981218
491862.73125, 4290672.9740606, -124.09919874273
491866.4125, 4290672.9740606, -119.35310400509
491870.09375, 4290672.9740606, -116.04149018968
491873.775, 4290672.9740606, -138.34381442928
491877.45625, 4290672.9740606, -133.85532230616
491881.1375, 4290672.9740606, -135.29119952831
491884.81875, 4290672.9740606, -142.98150243323
491888.5, 4290672.9740606, -140.49389279468
491892.18125, 4290672.9740606, -148.66382307907
491895.8625, 4290672.9740606, -153.92460661414
491899.54375, 4290672.9740606, -151.75745674708
491903.225, 4290672.9740606, -159.97676931665
491906.90625, 4290672.9740606, -168.21660253138
491910.5875, 4290672.9740606, -174.81359803876
491914.26875, 4290672.9740606, -179.72955270142
491917.95, 4290672.9740606, -188.54138898016
491921.63125, 4290672.9740606, -196.19192525929
491925.3125, 4290672.9740606, -203.5927467589
491928.99375, 4290672.9740606, -212.10452642588
491932.675, 4290672.9740606, -221.75814337654
491936.35625, 4290672.9740606, -231.82464279423
491940.0375, 4290672.9740606, -241.67774615773
491943.71875, 4290672.9740606, -254.17728515875
491947.4, 4290672.9740606, -267.70438641778
491951.08125, 4290672.9740606, -282.90152662632
491954.7625, 4290672.9740606, -301.43459806555
491958.44375, 4290672.9740606, -322.23040136726
491962.125, 4290672.9740606, -349.67255999686
491965.80625, 4290672.9740606, -384.27145124364
491969.4875, 4290672.9740606, -418.07283615553
491973.16875, 4290672.9740606, -473.18869546793
491976.85, 4290672.9740606, -538.9214440479
491980.53125, 4290672.9740606, -613.87794713384
491984.2125, 4290672.9740606, -718.63951636637
491987.89375, 4290672.9740606, -882.30771216087
491991.575, 4290672.9740606, -1099.5395392136
491995.25625, 4290672.9740606, -1380.9718381178
491998.9375, 4290672.9740606, -1698.5062331938
492002.61875, 4290672.9740606, -1880.8432333886
492006.3, 4290672.9740606, -1993.1869347461
491770.7, 4290676.667, -193.65894262541
491774.38125, 4290676.667, -203.33402481155
491778.0625, 4290676.667, -195.8739332842
491781.74375, 4290676.667, -195.81716372346
491785.425, 4290676.667, -200.59955223522
491789.10625, 4290676.667, -185.98082830691
491792.7875, 4290676.667, -187.15747029191
491796.46875, 4290676.667, -183.60713566535
491800.15, 4290676.667, -175.22715678977
491803.83125, 4290676.667, -171.97275355484
491807.5125, 4290676.667, -164.40290097842
491811.19375, 4290676.667, -159.22606825712
491814.875, 4290676.667, -156.35920964732
491818.55625, 4290676.667, -148.99842587241
491822.2375, 4290676.667, -148.75913492585
491825.91875, 4290676.667, -144.70838229022
491829.6, 4290676.667, -134.80535116121
491833.28125, 4290676.667, -139.21374079796
491836.9625, 4290676.667, -136.23715404374
491840.64375, 4290676.667, -127.00055527911
491844.325, 4290676.667, -130.05221173324
491848.00625, 4290676.667, -122.62280499967
491851.6875, 4290676.667, -130.02839368085
491855.36875, 4290676.667, -134.59804310158
491859.05, 4290676.667, -120.20218285913
491862.73125, 4290676.667, -125.88023110235
491866.4125, 4290676.667, -127.45284243605
491870.09375, 4290676.667, -128.38781113439
491873.775, 4290676.667, -136.26552538364
491877.45625, 4290676.667, -134.74664682018
491881.1375, 4290676.667, -137.66620840587
491884.81875, 4290676.667, -145.16946785141
491888.5, 4290676.667, -144.55710308351
491892.18125, 4290676.667, -150.273869797
491895.8625, 4290676.667, -156.24028627973
491899.54375, 4290676.667, -158.9105444034
491903.225, 4290676.667, -160.8046052042
491906.90625, 4290676.667, -166.97909441998
491910.5875, 4290676.667, -173.71329964839
491914.26875, 4290676.667, -179.69058498399
491917.95, 4290676.667, -188.15434706805
491921.63125, 4290676.667, -195.43561699818
491925.3125, 4290676.667, -203.40090145543
491928.99375, 4290676.667, -211.72763990556
491932.675, 4290676.667, -221.40683326516
491936.35625, 4290676.667, -231.28733907658
491940.0375, 4290676.667, -240.32536189448
491943.71875, 4290676.667, -253.9576484118
491947.4, 4290676.667, -267.17321420853
491951.08125, 4290676.667, -281.76475270893
491954.7625, 4290676.667, -302.58590778514
491958.44375, 4290676.667, -322.30482108696
491962.125, 4290676.667, -348.91495840753
491965.80625, 4290676.667, -384.47803663168
491969.4875, 4290676.667, -421.69475744769
491973.16875, 4290676.667, -475.38658051585
491976.85, 4290676.667, -542.06754643075
491980.53125, 4290676.667, -616.01364022256
491984.2125, 4290676.667, -729.69813139312
491987.89375, 4290676.667, -890.93330029125
491991.575, 4290676.667, -1137.5916855449
491995.25625, 4290676.667, -1466.2782321877
491998.9375, 4290676.667, -1675.9552873082
492002.61875, 4290676.667, -1916.1686937984
492006.3, 4290676.667, -2111.3582419061
491770.7, 4290680.3599394, -196.61653224903
491774.38125, 4290680.3599394, -207.45066777791
491778.0625, 4290680.3599394, -199.4978607787
491781.74375, 4290680.3599394, -197.56758332091
491785.425, 4290680.3599394, -227.5420794872
491789.10625, 4290680.3599394, -201.74054125361
491792.7875, 4290680.3599394, -196.81777317717
491796.46875, 4290680.3599394, -189.5542541496
491800.15, 4290680.3599394, -176.79993929813
491803.83125, 4290680.3599394, -171.29343720835
491807.5125, 4290680.3599394, -165.84934155507
491811.19375, 4290680.3599394, -161.53915301892
491814.875, 4290680.3599394, -159.12376153597
491818.55625, 4290680.3599394, -151.20787069882
491822.2375, 4290680.3599394, -150.18519700304
491825.91875, 4290680.3599394, -147.46723873007
491829.6, 4290680.3599394, -139.66795011621
491833.28125, 4290680.3599394, -143.61228935934
491836.9625, 4290680.3599394, -141.90544626886
491840.64375, 4290680.3599394, -130.92380753299
491844.325, 4290680.3599394, -135.20939703096
491848.00625, 4290680.3599394, -128.34543434325
491851.6875, 4290680.3599394, -133.74145065194
491855.36875, 4290680.3599394, -140.24751388235
491859.05, 4290680.3599394, -125.39189000199
491862.73125, 4290680.3599394, -126.7237048102
491866.4125, 4290680.3599394, -129.67030445175
491870.09375, 4290680.3599394, -130.59524171696
491873.775, 4290680.3599394, -137.24940891106
491877.45625, 4290680.3599394, -138.22224238288
491881.1375, 4290680.3599394, -140.93640307452
491884.81875, 4290680.3599394, -146.63816574468
491888.5, 4290680.3599394, -147.11296853345
491892.18125, 4290680.3599394, -151.78400812185
491895.8625, 4290680.3599394, -156.78723533251
491899.54375, 4290680.3599394, -156.61948003974
491903.225, 4290680.3599394, -164.21025399566
491906.90625, 4290680.3599394, -171.19565440628
491910.5875, 4290680.3599394, -174.68633282219
491914.26875, 4290680.3599394, -183.78215921393
491917.95, 4290680.3599394, -186.23947042597
491921.63125, 4290680.3599394, -192.55092396374
491925.3125, 4290680.3599394, -203.44028430144
491928.99375, 4290680.3599394, -211.11019752241
491932.675, 4290680.3599394, -221.28579381644
491936.35625, 4290680.3599394, -231.87766857752
491940.0375, 4290680.3599394, -239.4346853458
491943.71875, 4290680.3599394, -253.77281450312
491947.4, 4290680.3599394, -267.32863260215
491951.08125, 4290680.3599394, -280.92721026098
491954.7625, 4290680.3599394, -302.79893449529
491958.44375, 4290680.3599394, -322.32135348352
491962.125, 4290680.3599394, -348.33313710519
491965.80625, 4290680.3599394, -386.18615083586
491969.4875, 4290680.3599394, -422.61853309865
491973.16875, 4290680.3599394, -476.65479061255
491976.85, 4290680.3599394, -542.62156161604
491980.53125, 4290680.3599394, -623.63272639136
491984.2125, 4290680.3599394, -744.97732791641
491987.89375, 4290680.3599394, -921.58533049924
491991.575, 4290680.3599394, -1195.7715564659
491995.25625, 4290680.3599394, -1593.2047328382
491998.9375, 4290680.3599394, -1826.5178308182
492002.61875, 4290680.3599394, -2081.1380495321
492006.3, 4290680.3599394, -2306.6253669687
491770.7, 4290684.0528788, -212.93367997107
491774.38125, 4290684.0528788, -223.96543067318
491778.0625, 4290684.0528788, -219.26574879677
491781.74375, 4290684.0528788, -220.57046341131
491785.425, 4290684.0528788, -249.33203325921
491789.10625, 4290684.0528788, -220.98214663405
491792.7875, 4290684.0528788, -205.01769343781
491796.46875, 4290684.0528788, -189.74772776164
491800.15, 4290684.0528788, -173.28245783932
491803.83125, 4290684.0528788, -169.01946898051
491807.5125, 4290684.0528788, -166.85103147607
491811.19375, 4290684.0528788, -162.62516923966
491814.875, 4290684.0528788, -162.4057184492
491818.55625, 4290684.0528788, -153.52050687997
491822.2375, 4290684.0528788, -151.8645513256
491825.91875, 4290684.0528788, -149.76940217267
491829.6, 4290684.0528788, -142.3732843302
491833.28125, 4290684.0528788, -143.04223681196
491836.9625, 4290684.0528788, -141.84179295112
491840.64375, 4290684.0528788, -135.9173535172
491844.325, 4290684.0528788, -140.02624518953
491848.00625, 4290684.0528788, -134.07540775084
491851.6875, 4290684.0528788, -134.49412792952
491855.36875, 4290684.0528788, -137.41202827773
491859.05, 4290684.0528788, -128.17029351622
491862.73125, 4290684.0528788, -126.79622231708
491866.4125, 4290684.0528788, -130.07623953658
491870.09375, 4290684.0528788, -132.36242606681
491873.775, 4290684.0528788, -138.88721801456
491877.45625, 4290684.0528788, -140.03445194286
491881.1375, 4290684.0528788, -142.46773177978
491884.81875, 4290684.0528788, -148.23977868465
491888.5, 4290684.0528788, -149.05210503658
491892.18125, 4290684.0528788, -153.71354177764
491895.8625, 4290684.0528788, -160.08156690659
491899.54375, 4290684.0528788, -157.43029294035
491903.225, 4290684.0528788, -165.07574829232
491906.90625, 4290684.0528788, -176.03828400053
491910.5875, 4290684.0528788, -183.13167144221
491914.26875, 4290684.0528788, -185.97573856669
491917.95, 4290684.0528788, -186.36181235555
491921.63125, 4290684.0528788, -192.27430849385
491925.3125, 4290684.0528788, -205.23290020432
491928.99375, 4290684.0528788, -211.53823823068
491932.675, 4290684.0528788, -222.42630689199
491936.35625, 4290684.0528788, -233.55795519967
491940.0375, 4290684.0528788, -238.93698064003
491943.71875, 4290684.0528788, -253.64125871565
491947.4, 4290684.0528788, -268.64030069133
491951.08125, 4290684.0528788, -281.09741884785
491954.7625, 4290684.0528788, -302.96301093022
491958.44375, 4290684.0528788, -324.2087987083
491962.125, 4290684.0528788, -350.95592859533
491965.80625, 4290684.0528788, -389.14665892135
491969.4875, 4290684.0528788, -426.12891223596
491973.16875, 4290684.0528788, -479.21679890317
491976.85, 4290684.0528788, -548.78730181911
491980.53125, 4290684.0528788, -633.27365921583
491984.2125, 4290684.0528788, -766.99411178059
491987.89375, 4290684.0528788, -954.32673968607
491991.575, 4290684.0528788, -1241.1207283707
491995.25625, 4290684.0528788, -1697.1167999248
491998.9375, 4290684.0528788, -2071.3167424674
492002.61875, 4290684.0528788, -2389.7905687947
492006.3, 4290684.0528788, -2593.0327815043
491770.7, 4290687.7458182, -239.78025508391
491774.38125, 4290687.7458182, -253.52177275687
491778.0625, 4290687.7458182, -249.59011622026
491781.74375, 4290687.7458182, -253.19001322847
491785.425, 4290687.7458182, -266.39175322305
491789.10625, 4290687.7458182, -228.73219322528
491792.7875, 4290687.7458182, -213.30512180936
491796.46875, 4290687.7458182, -198.52696015597
491800.15, 4290687.7458182, -163.21392268137
491803.83125, 4290687.7458182, -166.34730594238
491807.5125, 4290687.7458182, -169.36697201586
491811.19375, 4290687.7458182, -163.90143071774
491814.875, 4290687.7458182, -162.02125018322
491818.55625, 4290687.7458182, -156.26739397892
491822.2375, 4290687.7458182, -155.00743539613
491825.91875, 4290687.7458182, -153.45147323257
491829.6, 4290687.7458182, -144.25849828458
491833.28125, 4290687.7458182, -142.18528754585
491836.9625, 4290687.7458182, -140.58670361381
491840.64375, 4290687.7458182, -139.04084681834
491844.325, 4290687.7458182, -144.61859650794
491848.00625, 4290687.7458182, -138.47934288003
491851.6875, 4290687.7458182, -137.13957657875
491855.36875, 4290687.7458182, -143.93823739758
491859.05, 4290687.7458182, -128.78751031971
491862.73125, 4290687.7458182, -119.18460686661
491866.4125, 4290687.7458182, -121.17633037934
491870.09375, 4290687.7458182, -130.74726863801
491873.775, 4290687.7458182, -139.44868390198
491877.45625, 4290687.7458182, -141.67943244776
491881.1375, 4290687.7458182, -144.56432674669
491884.81875, 4290687.7458182, -150.74347321962
491888.5, 4290687.7458182, -150.77629197449
491892.18125, 4290687.7458182, -154.69997027648
491895.8625, 4290687.7458182, -163.89751662536
491899.54375, 4290687.7458182, -162.70253949401
491903.225, 4290687.7458182, -166.98037776753
491906.90625, 4290687.7458182, -176.06968885774
491910.5875, 4290687.7458182, -182.96169081072
491914.26875, 4290687.7458182, -186.17687538617
491917.95, 4290687.7458182, -189.01142187774
491921.63125, 4290687.7458182, -194.95369996912
491925.3125, 4290687.7458182, -206.45859053716
491928.99375, 4290687.7458182, -212.60110460998
491932.675, 4290687.7458182, -223.71805378723
491936.35625, 4290687.7458182, -234.97737645722
491940.0375, 4290687.7458182, -239.76741207384
491943.71875, 4290687.7458182, -254.38250804868
491947.4, 4290687.7458182, -270.28166824276
491951.08125, 4290687.7458182, -281.79259966597
491954.7625, 4290687.7458182, -304.49685262006
491958.44375, 4290687.7458182, -326.52401324572
491962.125, 4290687.7458182, -352.76014375313
491965.80625, 4290687.7458182, -394.08402071129
491969.4875, 4290687.7458182, -429.900086098
491973.16875, 4290687.7458182, -483.11420795622
491976.85, 4290687.7458182, -560.65244738824
491980.53125, 4290687.7458182, -648.13123521578
491984.2125, 4290687.7458182, -777.88225231444
491987.89375, 4290687.7458182, -979.5446838717
491991.575, 4290687.7458182, -1268.735373831
491995.25625, 4290687.7458182, -1744.3181803989
491998.9375, 4290687.7458182, -2425.731813657
492002.61875, 4290687.7458182, -2824.9019404714
492006.3, 4290687.7458182, -2892.9464402675
491770.7, 4290691.4387576, -266.97038164021
491774.38125, 4290691.4387576, -278.69574477183
491778.0625, 4290691.4387576, -275.65562916201
491781.74375, 4290691.4387576, -278.22547545235
491785.425, 4290691.4387576, -265.92038668749
491789.10625, 4290691.4387576, -227.95365088896
491792.7875, 4290691.4387576, -220.38522498858
491796.46875, 4290691.4387576, -215.67330088424
491800.15, 4290691.4387576, -178.15056412469
491803.83125, 4290691.4387576, -174.53278899025
491807.5125, 4290691.4387576, -173.09554264847
491811.19375, 4290691.4387576, -163.76448437661
491814.875, 4290691.4387576, -162.1085195225
491818.55625, 4290691.4387576, -159.01322366532
491822.2375, 4290691.4387576, -157.23409197933
491825.91875, 4290691.4387576, -155.51505368313
491829.6, 4290691.4387576, -146.36065040075
491833.28125, 4290691.4387576, -145.21730398159
491836.9625, 4290691.4387576, -145.29198135464
491840.64375, 4290691.4387576, -139.13524773583
491844.325, 4290691.4387576, -147.56279573169
491848.00625, 4290691.4387576, -143.64150855688
491851.6875, 4290691.4387576, -142.55418006559
491855.36875, 4290691.4387576, -152.67399101498
491859.05, 4290691.4387576, -135.23468792174
491862.73125, 4290691.4387576, -104.19049708952
491866.4125, 4290691.4387576, -90.091865192159
491870.09375, 4290691.4387576, -128.14388790026
491873.775, 4290691.4387576, -140.4106265316
491877.45625, 4290691.4387576, -144.74329559985
491881.1375, 4290691.4387576, -148.75268714144
491884.81875, 4290691.4387576, -156.0245543159
491888.5, 4290691.4387576, -154.59903567254
491892.18125, 4290691.4387576, -154.77454546026
491895.8625, 4290691.4387576, -165.61246578582
491899.54375, 4290691.4387576, -166.75393035846
491903.225, 4290691.4387576, -169.70947452963
491906.90625, 4290691.4387576, -175.06756290247
491910.5875, 4290691.4387576, -176.72229183227
491914.26875, 4290691.4387576, -186.98021446084
491917.95, 4290691.4387576, -192.38193219583
491921.63125, 4290691.4387576, -196.77273267121
491925.3125, 4290691.4387576, -207.29664688999
491928.99375, 4290691.4387576, -213.37750869031
491932.675, 4290691.4387576, -224.40346161774
491936.35625, 4290691.4387576, -236.42664008296
491940.0375, 4290691.4387576, -240.40155380234
491943.71875, 4290691.4387576, -256.71108427772
491947.4, 4290691.4387576, -274.36591446473
491951.08125, 4290691.4387576, -283.38871588152
491954.7625, 4290691.4387576, -305.69263088967
491958.44375, 4290691.4387576, -329.1324450877
491962.125, 4290691.4387576, -355.81939100584
491965.80625, 4290691.4387576, -397.29755163614
491969.4875, 4290691.4387576, -436.98225873614
491973.16875, 4290691.4387576, -488.58860215587
491976.85, 4290691.4387576, -563.46405050024
491980.53125, 4290691.4387576, -664.08556926102
491984.2125, 4290691.4387576, -781.31343159229
491987.89375, 4290691.4387576, -991.19360512309
491991.575, 4290691.4387576, -1281.012671278
491995.25625, 4290691.4387576, -1699.4770946924
491998.9375, 4290691.4387576, -2467.178143141
492002.61875, 4290691.4387576, -3082.7186387744
492006.3, 4290691.4387576, -3119.3031964949
491770.7, 4290695.131697, -295.69762842147
491774.38125, 4290695.131697, -305.46224741346
491778.0625, 4290695.131697, -299.09406045688
491781.74375, 4290695.131697, -290.21889294262
491785.425, 4290695.131697, -287.09334179222
491789.10625, 4290695.131697, -251.296632241
491792.7875, 4290695.131697, -225.0194217327
491796.46875, 4290695.131697, -215.72134012169
491800.15, 4290695.131697, -194.24636114593
491803.83125, 4290695.131697, -184.65402707406
491807.5125, 4290695.131697, -177.53776128951
491811.19375, 4290695.131697, -166.84999811493
491814.875, 4290695.131697, -168.30499792659
491818.55625, 4290695.131697, -163.11505920582
491822.2375, 4290695.131697, -157.7654596851
491825.91875, 4290695.131697, -157.99990303004
491829.6, 4290695.131697, -150.2619637145
491833.28125, 4290695.131697, -148.88903222394
491836.9625, 4290695.131697, -149.79205908722
491840.64375, 4290695.131697, -143.71486901242
491844.325, 4290695.131697, -149.96388516403
491848.00625, 4290695.131697, -148.98492385659
491851.6875, 4290695.131697, -151.31867420591
491855.36875, 4290695.131697, -171.98805969268
491859.05, 4290695.131697, -138.01926484231
491862.73125, 4290695.131697, -110.50974646747
491866.4125, 4290695.131697, -97.01804821865
491870.09375, 4290695.131697, -123.14527686834
491873.775, 4290695.131697, -139.83848642515
491877.45625, 4290695.131697, -150.7139764811
491881.1375, 4290695.131697, -152.7020115893
491884.81875, 4290695.131697, -160.83403236348
491888.5, 4290695.131697, -159.29068116442
491892.18125, 4290695.131697, -156.99040165477
491895.8625, 4290695.131697, -168.32998902767
491899.54375, 4290695.131697, -169.22312140999
491903.225, 4290695.131697, -171.71780099605
491906.90625, 4290695.131697, -177.87653815901
491910.5875, 4290695.131697, -174.26966910024
491914.26875, 4290695.131697, -187.78895312267
491917.95, 4290695.131697, -195.0923839982
491921.63125, 4290695.131697, -197.69048416901
491925.3125, 4290695.131697, -208.42997352688
491928.99375, 4290695.131697, -214.23305532372
491932.675, 4290695.131697, -224.097738378
491936.35625, 4290695.131697, -235.78418465283
491940.0375, 4290695.131697, -243.20630429827
491943.71875, 4290695.131697, -259.790833358
491947.4, 4290695.131697, -277.6096113064
491951.08125, 4290695.131697, -285.28153316488
491954.7625, 4290695.131697, -308.20562015983
491958.44375, 4290695.131697, -332.65332378664
491962.125, 4290695.131697, -356.30757629315
491965.80625, 4290695.131697, -398.34173106815
491969.4875, 4290695.131697, -441.35888049554
491973.16875, 4290695.131697, -493.62475098469
491976.85, 4290695.131697, -570.5381087019
491980.53125, 4290695.131697, -673.79169253851
491984.2125, 4290695.131697, -785.75906525641
491987.89375, 4290695.131697, -999.40561572442
491991.575, 4290695.131697, -1280.4468366897
491995.25625, 4290695.131697, -1631.2316718857
491998.9375, 4290695.131697, -2379.3476377918
492002.61875, 4290695.131697, -3103.3774486728
492006.3, 4290695.131697, -3158.5079098869
491770.7, 4290698.8246364, -299.59091267247
491774.38125, 4290698.8246364, -311.39980761793
491778.0625, 4290698.8246364, -306.57928480597
491781.74375, 4290698.8246364, -309.01069408575
491785.425, 4290698.8246364, -310.02818501532
491789.10625, 4290698.8246364, -257.98798201488
491792.7875, 4290698.8246364, -225.67231007247
491796.46875, 4290698.8246364, -211.6238118059
491800.15, 4290698.8246364, -195.86531298556
491803.83125, 4290698.8246364, -186.56467725606
491807.5125, 4290698.8246364, -179.7906606437
491811.19375, 4290698.8246364, -171.06807881842
491814.875, 4290698.8246364, -173.30206977012
491818.55625, 4290698.8246364, -167.02767411322
491822.2375, 4290698.8246364, -158.53384269765
491825.91875, 4290698.8246364, -160.57113432099
491829.6, 4290698.8246364, -151.34385737208
491833.28125, 4290698.8246364, -152.21432315383
491836.9625, 4290698.8246364, -157.4072418069
491840.64375, 4290698.8246364, -147.62781324322
491844.325, 4290698.8246364, -153.04078943039
491848.00625, 4290698.8246364, -155.96858957484
491851.6875, 4290698.8246364, -160.33157749639
491855.36875, 4290698.8246364, -184.72743652845
491859.05, 4290698.8246364, -152.12146691199
491862.73125, 4290698.8246364, -150.95166846652
491866.4125, 4290698.8246364, -181.14268242857
491870.09375, 4290698.8246364, -132.53921299975
491873.775, 4290698.8246364, -139.51309602534
491877.45625, 4290698.8246364, -159.88155895339
491881.1375, 4290698.8246364, -157.86619961489
491884.81875, 4290698.8246364, -164.00410064008
491888.5, 4290698.8246364, -164.59182326482
491892.18125, 4290698.8246364, -161.81721135708
491895.8625, 4290698.8246364, -172.32721940065
491899.54375, 4290698.8246364, -172.25282005062
491903.225, 4290698.8246364, -173.7444543256
491906.90625, 4290698.8246364, -183.39272867222
491910.5875, 4290698.8246364, -177.73081542556
491914.26875, 4290698.8246364, -189.70438252461
491917.95, 4290698.8246364, -197.09835933072
491921.63125, 4290698.8246364, -198.95669807239
491925.3125, 4290698.8246364, -209.28049953951
491928.99375, 4290698.8246364, -215.19219945874
491932.675, 4290698.8246364, -222.81675084469
491936.35625, 4290698.8246364, -234.0855029812
491940.0375, 4290698.8246364, -245.39277799513
491943.71875, 4290698.8246364, -261.21456468727
491947.4, 4290698.8246364, -278.0268255701
491951.08125, 4290698.8246364, -287.27220553056
491954.7625, 4290698.8246364, -310.58311371905
491958.44375, 4290698.8246364, -336.30265110202
491962.125, 4290698.8246364, -359.78916657561
491965.80625, 4290698.8246364, -400.02352727063
491969.4875, 4290698.8246364, -444.07045700518
491973.16875, 4290698.8246364, -498.47138234403
491976.85, 4290698.8246364, -574.58629639602
491980.53125, 4290698.8246364, -665.18130295659
491984.2125, 4290698.8246364, -797.10462958039
491987.89375, 4290698.8246364, -994.85816014685
491991.575, 4290698.8246364, -1272.1456200909
491995.25625, 4290698.8246364, -1576.5859333106
491998.9375, 4290698.8246364, -2162.8534199178
492002.61875, 4290698.8246364, -2863.8955672965
492006.3, 4290698.8246364, -3051.0641951183
491770.7, 4290702.5175758, -311.09434571323
491774.38125, 4290702.5175758, -322.58968660059
491778.0625, 4290702.5175758, -318.61843724066
491781.74375, 4290702.5175758, -320.54208124547
491785.425, 4290702.5175758, -299.01865480019
491789.10625, 4290702.5175758, -254.37611632474
491792.7875, 4290702.5175758, -228.23190835331
491796.46875, 4290702.5175758, -210.80078367212
491800.15, 4290702.5175758, -194.80731534073
491803.83125, 4290702.5175758, -185.9264545441
491807.5125, 4290702.5175758, -182.44163834658
491811.19375, 4290702.5175758, -176.82988476671
491814.875, 4290702.5175758, -176.29283031691
491818.55625, 4290702.5175758, -169.26958410024
491822.2375, 4290702.5175758, -159.8500310452
491825.91875, 4290702.5175758, -164.29843776774
491829.6, 4290702.5175758, -159.96986549094
491833.28125, 4290702.5175758, -159.2687640537
491836.9625, 4290702.5175758, -160.96375566783
491840.64375, 4290702.5175758, -152.21036064585
491844.325, 4290702.5175758, -156.42625834972
491848.00625, 4290702.5175758, -162.10281814313
491851.6875, 4290702.5175758, -164.78780308974
491855.36875, 4290702.5175758, -187.70308363608
491859.05, 4290702.5175758, -182.37383915615
491862.73125, 4290702.5175758, -180.62704559219
491866.4125, 4290702.5175758, -180.21214857834
491870.09375, 4290702.5175758, -139.67177979742
491873.775, 4290702.5175758, -142.17933226315
491877.45625, 4290702.5175758, -170.00117715653
491881.1375, 4290702.5175758, -161.53234401813
491884.81875, 4290702.5175758, -165.82121422877
491888.5, 4290702.5175758, -167.14097728256
